user_id,transaction_amount,transaction_type,transaction_hour,day_of_week,amount_vs_user_avg,daily_transaction_count,daily_transaction_amount,identical_amount_count_24h,user_avg_transaction_amount,user_transaction_std,user_avg_daily_transactions,user_avg_transaction_hour,behavior_deviation_score,is_new_beneficiary,beneficiary_age_days,beneficiary_transaction_count_24h,beneficiary_unique_senders_24h,beneficiary_risk_score,is_new_device,device_account_count,device_fraud_history,device_change_recent,location_risk_score,distance_from_last_txn_km,is_new_location,impossible_travel_flag,transactions_last_1_min,transactions_last_5_min,transactions_last_1_hour,amount_last_5_min,amount_last_1_hour,beneficiaries_last_1_hour,amount_z_score,amount_percentile,moving_average_deviation,is_fraud
CUST_0AEB729C,4122569.84,Merchant,14,Wednesday,4.29984953590666,1.0,578232.29,,134476.33116504853,255196.24446855835,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,15.62755563719241,,12.417638506584073,1
CUST_C6B1A7C7,17678.75,Merchant,17,Thursday,0.1490506766712201,1.0,17678.75,,118607.98853211007,188459.70507567716,,,,,,,,23.12907258252427,,,,,,,,,,,,,,,-0.5355481082366191,,-0.757030254799227,0
CUST_E01E9ECC,46999.68,Merchant,11,Friday,0.3632281635423373,1.0,46999.68,,129393.37168539326,331350.6184101517,,,,,,,,18.089069920964608,,,,,,,,,,,,,,,-0.24866014157669347,,-0.30672580554161455,0
CUST_2A56173B,927230.32,Merchant,10,Friday,0.0268305490320229,1.0,4361.05,,162539.4681355932,294948.45217090053,,,,,,,,23.12907258252427,,,,,,,,,,,,,,,2.592625410427059,,17.549040329636842,1
CUST_A23CB06A,134088.02,Merchant,13,Tuesday,1.1404403397963363,1.0,134088.02,,117574.65505263158,140878.1257796935,,,,,,,,23.12907258252427,,,,,,,,,,,,,,,0.11721738102331199,,0.6400628363069194,0
CUST_1DBEA71D,153417.06,Merchant,4,Thursday,1.1902437607426992,2.0,159436.7,,128894.49608247424,169401.41083858526,,,,,,,,18.089069920964608,,,,,,,,,,,,,,,0.1447600925879665,,0.16189476214519907,0
CUST_F0301D5E,99578.23,Merchant,15,Sunday,0.7824602492004963,2.0,108302.68,,127261.9888888889,209737.9920894284,,,,,,,,12.12742850733713,,,,,,,,,,,,,,,-0.1319921041157153,,-0.4064573976704793,0
CUST_4242DF50,588124.77,Merchant,22,Friday,0.1462793000539118,1.0,26863.44,,183643.84920353984,292404.1772265316,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,1.3832939208768567,,20.892351748259042,1
CUST_2CC40B2B,108096.01,Recharge,16,Saturday,1.1648391794982922,1.0,220587.81,,189370.9011881188,340299.45060698694,,,,,,,,49.039460217970586,,,,,,,,,,,,,,,-0.2388334481385439,,-0.6031991112001562,1
CUST_8B8B1348,3369445.14,P2P,11,Sunday,0.1154648707479722,1.0,16765.06,,145195.19596330274,206679.49713141547,,,,,,,,29.454089383694992,,,,,,,,,,,,,,,15.600240898527948,,38.05378610602407,1
CUST_57B2AD4A,10273.52,Merchant,5,Wednesday,0.0797289161152979,1.0,10273.52,,128854.63357142858,241865.30527455683,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,-0.4902774849696592,,-0.8417999586736012,0
CUST_0DABD4C6,9549.45,Merchant,23,Saturday,0.0661930410674331,2.0,48954.61,,144265.67586206898,202889.9153109881,,,,,,,,44.02304319088622,,,,,,,,,,,,,,,-0.6639868011950075,,-0.609840223822687,0
CUST_31B62D62,163468.42,Merchant,12,Friday,0.9816831702978908,3.0,314714.33,,166517.51121212123,293197.0517932499,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,-0.010399460681723724,,1.060149383519923,0
CUST_C6DF5BD6,321046.71,Merchant,13,Thursday,1.102025524304223,1.0,163452.63,,148319.1853271028,202008.38055602816,,,,,,,,60.84928306518973,,,,,,,,,,,,,,,0.8550512815233934,,0.8075878920193734,1
CUST_90E840D8,360732.22,Merchant,13,Tuesday,3.2844980831590966,1.0,360732.22,,109827.71990384614,179206.446963416,,,,,,,,87.7424404484337,,,,,,,,,,,,,,,1.4000863492783526,,0.7743719073782984,0
CUST_487392DA,166046.19,Merchant,16,Thursday,0.8391492476598974,1.0,166046.19,,197873.44303030305,343211.2396797726,,,,,,,,12.12742850733713,,,,,,,,,,,,,,,-0.09273371425714066,,0.05079743933954772,0
CUST_397F9413,67363.56,Recharge,12,Sunday,0.4294193422537505,2.0,75447.52,,156870.27563106795,383156.0643855871,,,,,,,,49.039460217970586,,,,,,,,,,,,,,,-0.23360380782331383,,1.1951033218893294,0
CUST_D330B613,19773.8,P2P,14,Thursday,0.133675069738628,1.0,19773.8,,147923.36644067796,208409.28266581756,,,,,,,,29.454089383694992,,,,,,,,,,,,,,,-0.614893755218018,,-0.30352888139091355,0
CUST_F40410F6,151548.19,P2P,16,Sunday,1.1761522568626843,1.0,191056.23,,162440.74925925923,276079.9927313083,,,,,,,,29.454089383694992,,,,,,,,,,,,,,,-0.03945435941046365,,0.9083261894016625,1
CUST_2FE19009,2397700.22,Merchant,8,Friday,13.251716461869352,1.0,2397700.22,,180934.0680645161,342805.0949952015,,,,,,,,60.84928306518973,,,,,,,,,,,,,,,6.466549605881774,,0.0,0
CUST_1586F369,1289797.1,Merchant,8,Friday,7.074900321764405,1.0,1289797.1,,182305.0455045872,336025.4353588262,,,,,,,,60.84928306518973,,,,,,,,,,,,,,,3.2958578070519358,,0.638533647426307,0
CUST_66528202,188065.49,Merchant,19,Friday,1.4782021218937382,1.0,188065.49,,127224.82873786408,174627.6302626046,,,,,,,,20.27184911985031,,,,,,,,,,,,,,,0.3484022612609693,,1.5608553555413078,0
CUST_4343DD87,14906.79,Merchant,10,Friday,0.0999222559315464,2.0,166952.54,,149182.88161904764,247660.6607815882,,,,,,,,44.02304319088622,,,,,,,,,,,,,,,-0.5421777168618057,,-0.8927242644706029,0
CUST_B94ADBE3,538846.07,Recharge,15,Monday,3.5935156593974398,1.0,538846.07,,149948.55388349516,157856.96227987795,,,,,,,,49.039460217970586,,,,,,,,,,,,,,,2.4636069926836393,,0.5229521168739715,0
CUST_205154E4,52352.97,Merchant,14,Friday,0.3746516055353204,1.0,52352.97,,139736.74361702127,244522.0942034475,,,,,,,,20.27184911985031,,,,,,,,,,,,,,,-0.35736555382319013,,-0.750318249747192,0
CUST_3FC85E29,124538.71,Merchant,15,Tuesday,0.9847604004109352,1.0,102989.16,,104581.96247191013,152563.26790640486,,,,,,,,23.12907258252427,,,,,,,,,,,,,,,0.13080964901940242,,0.2092389214658954,1
CUST_887773CB,39992.42,Merchant,16,Tuesday,1.589320925359649,2.0,296860.46,,136187.8379787234,241620.9363029904,,,,,,,,23.12907258252427,,,,,,,,,,,,,,,-0.3981253423258622,,-0.7305592630337968,1
CUST_5DCD6960,37203.02,Merchant,11,Saturday,0.2087600742595065,1.0,37203.02,,178208.4595049505,667157.9144004014,,,,,,,,87.7424404484337,,,,,,,,,,,,,,,-0.21135241966165855,,-0.2667746710437986,0
CUST_C25C214F,47043.9,Recharge,9,Monday,0.2927712773365897,1.0,47043.9,,160683.82,467641.4378188384,,,,,,,,49.039460217970586,,,,,,,,,,,,,,,-0.2430065233954384,,0.5737001349748867,0
CUST_6A8662C9,151835.23,Merchant,20,Monday,0.8896203473875317,2.0,201402.45,,170673.18752941175,337755.58658193186,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,-0.055773933216178136,,0.5027793795021901,0
CUST_751EAB7A,96965.13,Merchant,15,Sunday,0.5228784541501617,1.0,92838.68,,177552.08000000002,392600.77583082137,,,,,,,,87.7424404484337,,,,,,,,,,,,,,,-0.20526436767594763,,-0.4363375487534872,1
CUST_7EABB0C1,527293.42,Merchant,0,Tuesday,3.753012135875255,1.0,527293.42,,140497.725,180662.21652230472,,,,,,,,23.12907258252427,,,,,,,,,,,,,,,2.1409883175669213,,3.0577307067484307,0
CUST_7BA81890,20467.22,Merchant,17,Sunday,0.1233737106986871,1.0,20467.22,,165895.12068965516,498549.16118822165,,,,,,,,20.27184911985031,,,,,,,,,,,,,,,-0.29170222720473193,,-0.5072329740446241,0
CUST_076E6A00,158518.4,Merchant,9,Sunday,0.1823416907579088,1.0,27736.72,,152112.97834862384,281247.4013538819,,,,,,,,60.84928306518973,,,,,,,,,,,,,,,0.022775042971211218,,0.46770252900182485,1
CUST_298F5F39,68848.58,Merchant,16,Thursday,1.3684787489902963,1.0,231495.57,,169161.70725490196,272148.3714063646,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,-0.36859719841981753,,-0.6449284998447036,1
CUST_25A229B5,38842.68,Merchant,16,Saturday,0.1744548689928827,2.0,141497.54,,222650.7392391305,449502.2046457841,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,-0.4089147001714365,,-0.39532962854745124,0
CUST_92E9B8F0,71017.16,Merchant,15,Monday,0.5070234186883373,1.0,71017.16,,140065.8241,290880.27626447304,,,,,,,,44.02304319088622,,,,,,,,,,,,,,,-0.23737829524481005,,-0.945800552626602,0
CUST_251B53A2,3884.29,Merchant,17,Saturday,0.024052473291987,2.0,38475.85,,161491.3319047619,284223.180528774,,,,,,,,44.02304319088622,,,,,,,,,,,,,,,-0.5545186061585367,,-0.7980505667546393,0
CUST_EF81293D,1006570.91,Merchant,9,Wednesday,0.0530059606274929,1.0,7188.31,,135612.23886792452,208797.06068434485,,,,,,,,20.27184911985031,,,,,,,,,,,,,,,4.171316723891881,,37.90143133706726,1
CUST_A1ED793F,60328.33,Merchant,14,Thursday,0.4461016469919329,1.0,60328.33,,135233.49287128713,184596.4953684592,,,,,,,,87.7424404484337,,,,,,,,,,,,,,,-0.405777816755267,,-0.4884324282155586,0
CUST_0884BDC8,749453.09,Merchant,17,Monday,0.4305512616299909,1.0,60573.48,,140687.19533980582,194121.5568250875,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,3.1360035671294373,,11.372439515782883,1
CUST_9B1237AD,215277.59,Merchant,14,Tuesday,1.1906759234670865,1.0,215277.59,,180801.8412745098,335820.765007573,,,,,,,,23.12907258252427,,,,,,,,,,,,,,,0.10266115832567041,,-0.12730347350937443,0
CUST_FDDA18D8,92991.32,Merchant,8,Tuesday,0.5093339625811781,1.0,92991.32,,182573.3555932204,592462.4267130623,,,,,,,,36.95883220072287,,,,,,,,,,,,,,,-0.15120289752417698,,-0.0685188978566652,0
CUST_6683C14A,522082.63,Merchant,11,Tuesday,3.185791597885148,1.0,522082.63,,163877.46284313724,308365.2232158209,,,,,,,,23.12907258252427,,,,,,,,,,,,,,,1.1616263449596569,,0.9654283082464198,0
CUST_B0D9099A,20947.72,Merchant,11,Tuesday,0.0978471387971362,2.0,158327.83,,214085.17827272727,530504.4651808654,,,,,,,,60.84928306518973,,,,,,,,,,,,,,,-0.36406377504641874,,-0.7353787343799965,0
CUST_4632B97D,36372.51,Merchant,6,Monday,0.244973270840019,1.0,36372.51,,148474.42295238096,357868.9369171113,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,-0.31324851471628484,,-0.20992882660447482,0
CUST_7F139326,41535.12,Merchant,20,Tuesday,1.2088087496795987,1.0,143052.87,,118341.02063636364,148695.21215589592,,,,,,,,36.95883220072287,,,,,,,,,,,,,,,-0.516532439227689,,-0.709647002209727,1
CUST_8B69AE00,585024.33,Merchant,16,Friday,4.682418044027746,1.0,585024.33,,124939.64487603304,155015.55137775867,,,,,,,,23.12907258252427,,,,,,,,,,,,,,,2.9679905082734748,,0.6681573993763261,0
CUST_E7155A50,58581.68,Merchant,9,Monday,0.5666898229642575,2.0,254795.1,,103374.21096385542,162565.53015781933,,,,,,,,44.02304319088622,,,,,,,,,,,,,,,-0.27553523136405755,,-0.4083780062012103,0
CUST_D0BAB5F7,8081.27,Merchant,2,Thursday,0.0412808922832657,2.0,27699.01,,195761.9681196581,329650.8644727919,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,-0.569331733498756,,-0.7824209863858155,0
CUST_76B336E1,35590.24,Recharge,16,Sunday,0.2441036900791952,2.0,292762.88,,145798.68040816326,273365.57019099,,,,,,,,49.039460217970586,,,,,,,,,,,,,,,-0.4031540633707635,,-0.8115242090634016,0
CUST_25E10913,31609.65,Bill Payment,14,Friday,0.2725795953762495,1.0,31609.65,,115963.84306306306,154603.1040948185,,,,,,,,82.96410924581808,,,,,,,,,,,,,,,-0.5456177193656371,,-0.1778381880456853,0
CUST_E010D4A5,82154.71,P2P,6,Thursday,0.6320155047159134,1.0,82154.71,,129987.44076923076,174013.29177160814,,,,,,,,29.454089383694992,,,,,,,,,,,,,,,-0.2748797536225626,,0.6435390548456779,0
CUST_51FCF6FC,9307.66,Recharge,14,Thursday,0.0452192040939396,1.0,9307.66,,205833.2287640449,354252.8083403989,,,,,,,,49.039460217970586,,,,,,,,,,,,,,,-0.5547607926800256,,-0.9742586379172398,0
CUST_BCB924B3,16163.47,Merchant,9,Monday,0.0963220711281069,2.0,24565.47,,167805.5038541667,355836.09583035577,,,,,,,,87.7424404484337,,,,,,,,,,,,,,,-0.4261569740425147,,-0.6041889616104819,0
CUST_45467ED9,39883.51,Merchant,2,Tuesday,0.2781278266124699,2.0,225570.76,,143398.92688172043,207223.39788803252,,,,,,,,60.84928306518973,,,,,,,,,,,,,,,-0.499535370700041,,-0.5420588282233926,0
CUST_55C99DE4,1016.19,Merchant,20,Saturday,0.0062940637681061,3.0,76749.3,,161451.12972727272,277212.712582099,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,-0.5787430822811147,,-0.9544895929937266,0
CUST_25DB05DB,61370.15,Bill Payment,23,Monday,0.4605440552005565,1.0,61370.15,,133254.76414893617,175444.0424019013,,,,,,,,82.96410924581808,,,,,,,,,,,,,,,-0.40972958194992637,,-0.42893422624829153,0
CUST_1EDD95CF,38828.73,Merchant,19,Monday,0.6129125287004645,1.0,80479.1,,131305.012247191,175904.49092664747,,,,,,,,12.12742850733713,,,,,,,,,,,,,,,-0.5257187111030258,,-0.367258538524902,1
CUST_D2E6C617,78886.69,Merchant,17,Wednesday,0.3372034556250094,1.0,78886.69,,233942.89554455449,596014.974787267,,,,,,,,36.95883220072287,,,,,,,,,,,,,,,-0.2601548821821096,,0.5139230206421743,0
CUST_6CF355DF,222015.33,Merchant,8,Thursday,1.748845276078017,1.0,222015.33,,126948.66961165048,181891.87213355105,,,,,,,,23.12907258252427,,,,,,,,,,,,,,,0.5226548018514451,,0.7304707839878531,0
CUST_FC2938D9,74975.14,Merchant,17,Thursday,0.6201721079785152,1.0,103382.92,,166699.37021978022,298963.85737984045,,,,,,,,20.27184911985031,,,,,,,,,,,,,,,-0.30680708706284343,,-0.6003139120655465,1
CUST_AD8F5125,291767.55,Merchant,17,Tuesday,2.0201418924157166,2.0,297464.23,,144428.23593406595,315806.1880094655,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,0.466549800669257,,2.559050623986635,0
CUST_69821672,63205.09,Merchant,13,Thursday,0.4286629196226347,2.0,338417.35,,147446.06646341464,317348.1641231598,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,-0.2654528558442252,,-0.49540784215536326,0
CUST_F7A93883,44216.94,Merchant,11,Friday,0.3628596801705276,2.0,96873.81,,121855.85656565658,162469.09011946627,,,,,,,,87.7424404484337,,,,,,,,,,,,,,,-0.4778688457513202,,-0.18785468441831124,0
CUST_7957A75F,113577.64,Merchant,3,Thursday,0.6489198055551244,2.0,695729.71,,175024.6950515464,309498.8121146842,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,-0.19853728882415653,,-0.6734987399093826,0
CUST_167DB128,380848.26,Merchant,19,Tuesday,0.8141787419500993,1.0,164383.28,,201899.72711340207,363272.5902265966,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,0.4926012523404977,,0.34828952847141814,1
CUST_68EE2659,114507.42,Merchant,19,Friday,0.2956863978235863,1.0,67721.05,,229028.98074468083,520692.19290210895,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,-0.21994099835910366,,1.5354590160824846,1
CUST_033E43DB,25003.03,Bill Payment,9,Saturday,0.1361608271487224,2.0,162517.86,,183627.6582828283,310441.9593816515,,,,,,,,82.96410924581808,,,,,,,,,,,,,,,-0.5109638806519005,,-0.8006591008171527,0
CUST_6275E843,133647.2,Merchant,17,Tuesday,0.9236982105626752,1.0,133647.2,,144686.08336956525,200616.0187390701,,,,,,,,12.12742850733713,,,,,,,,,,,,,,,-0.055024934892775906,,-0.6607025762503481,0
CUST_AE34E5B8,22824.83,Merchant,12,Friday,0.1375145746954308,1.0,22824.83,,165980.17,318140.5655449972,,,,,,,,18.089069920964608,,,,,,,,,,,,,,,-0.4499751226466981,,-0.8581136323023698,0
CUST_8FF5CF22,35277.85,Merchant,11,Saturday,0.2331685215609351,3.0,173574.39,,151296.6527184466,217514.1945802729,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,-0.5333849726098231,,-0.39026304059532185,0
CUST_9A9558F6,79801.15,Merchant,9,Tuesday,0.3289552637677888,2.0,199941.04,,242588.67339805825,789071.665786232,,,,,,,,23.12907258252427,,,,,,,,,,,,,,,-0.20630258372774868,,-0.8805713197997606,0
CUST_59E031A6,7858.28,Merchant,8,Wednesday,0.0550528521575343,1.0,7858.28,,142739.65179245282,264318.3404703423,,,,,,,,44.02304319088622,,,,,,,,,,,,,,,-0.5102989506987583,,-0.9307708894929357,0
CUST_BCCC4CB2,124396.62,Merchant,9,Sunday,0.0699048619046439,1.0,10708.84,,153190.63371794872,265103.1515674039,,,,,,,,23.12907258252427,,,,,,,,,,,,,,,-0.10861437726298658,,10.61526409358123,1
CUST_8EAEB0B8,11064.06,Recharge,7,Wednesday,0.0673183771795766,2.0,90488.27,,164353.2293137255,305221.64848757593,,,,,,,,49.039460217970586,,,,,,,,,,,,,,,-0.5022224670933364,,-0.9060936967655883,0
CUST_CBBD81D2,31080.82,Merchant,13,Tuesday,1.817109261761434,1.0,253563.15,,139541.04919642856,244167.16127826672,,,,,,,,18.089069920964608,,,,,,,,,,,,,,,-0.4442048170139519,,-0.8774202898950817,1
CUST_5415AD79,15507.29,Merchant,16,Saturday,0.1070662924603205,1.0,15507.29,,144837.20858695652,234886.51622682431,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,-0.5506059720433918,,0.0,0
CUST_24EC9346,47098.68,Merchant,10,Friday,0.2928460528921171,1.0,47098.68,,160829.85134615385,312205.0277163736,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,-0.3642835997166397,,0.3418058550423897,0
CUST_5BA85DBE,63970.9,Merchant,14,Wednesday,0.3849907101740988,1.0,57443.78,,149207.22368421053,248664.63371591337,,,,,,,,23.12907258252427,,,,,,,,,,,,,,,-0.34277622197609603,,0.8658718061347646,1
CUST_FED5716B,27725.64,P2P,16,Tuesday,0.1815286712944677,2.0,49454.83,,152733.21990196078,308281.8787406981,,,,,,,,29.454089383694992,,,,,,,,,,,,,,,-0.40549765822306766,,-0.6562877704690995,0
CUST_2BD22AD2,667123.93,P2P,19,Wednesday,0.0674974498215863,1.0,14062.97,,208347.1677777778,368651.0949143456,,,,,,,,29.454089383694992,,,,,,,,,,,,,,,1.244474161480022,,4.167001574633488,1
CUST_C8FE0198,681773.75,Merchant,13,Sunday,0.3733882935862345,1.0,53507.54,,143301.67155963305,212542.54187542456,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,2.533479056423331,,1.201357540100748,1
CUST_F6EF5942,183075.16,Merchant,2,Thursday,1.5913488060557035,1.0,183075.16,,115043.01756756756,169013.87751381006,,,,,,,,12.12742850733713,,,,,,,,,,,,,,,0.40252400236704566,,0.9264249070316686,0
CUST_5F788CC5,544360.78,Merchant,14,Monday,3.858772291934535,1.0,544360.78,,141069.97771428572,192423.65801547756,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,2.095848329903778,,2.184085078128817,0
CUST_D6284165,158839.45,Merchant,15,Monday,1.088350059775322,1.0,158839.45,,145944.1842477876,192738.1804408725,,,,,,,,18.089069920964608,,,,,,,,,,,,,,,0.0669056111389843,,0.0,0
CUST_D1A702D5,522816.69,Merchant,17,Thursday,7.1812748513506905,1.0,992502.59,,138206.01902439023,222018.08449610905,,,,,,,,23.12907258252427,,,,,,,,,,,,,,,1.7323393805892882,,0.5413880984158921,1
CUST_080DEC6B,182647.34,Recharge,4,Sunday,6.863659397270579,1.0,876487.9,,127698.79529411766,161055.46265445606,,,,,,,,49.039460217970586,,,,,,,,,,,,,,,0.34117777689896955,,-0.6398553974237231,1
CUST_9D2536A1,119354.97,Merchant,17,Saturday,1.2021289603097054,1.0,119354.97,,99285.32779069767,116973.47749261971,,,,,,,,44.02304319088622,,,,,,,,,,,,,,,0.17157429734931662,,1.521883383958053,0
CUST_C2D5511A,10112.51,Merchant,13,Saturday,0.0556220913231117,1.0,10112.51,,181806.43944444443,593710.2203721151,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,-0.28918809808736856,,0.38906385415908423,0
CUST_57ADB7CF,4402.12,Merchant,5,Sunday,0.0254942162596913,1.0,4402.12,,172670.32102272726,315887.7632265576,,,,,,,,18.089069920964608,,,,,,,,,,,,,,,-0.5326835053817637,,-0.7796470044219532,0
CUST_B3AB60B6,138021.11,Merchant,16,Saturday,0.9484627220704138,1.0,138021.11,,145519.85895238095,258948.53301424484,,,,,,,,20.27184911985031,,,,,,,,,,,,,,,-0.028958453114574914,,1.0110857476435742,0
CUST_15BAF40F,398804.89,Merchant,11,Thursday,0.2498790371111005,1.0,33608.82,,134499.35820754716,302471.0260811124,,,,,,,,12.12742850733713,,,,,,,,,,,,,,,0.8738209911106498,,10.865755008506444,1
CUST_E17FDB01,4153935.19,Merchant,15,Friday,4.778551158111723,2.0,515387.67,,102020.14278350514,106036.86457386444,,,,,,,,36.95883220072287,,,,,,,,,,,,,,,38.212324209133534,,21.252079792534147,1
CUST_5E03B53D,205303.82,Merchant,11,Sunday,0.9373871668028396,1.0,205303.82,,219016.1012264151,524548.5948448083,,,,,,,,44.02304319088622,,,,,,,,,,,,,,,-0.026141107537371217,,0.13582216573795705,0
CUST_9825F25E,154244.49,Merchant,0,Wednesday,0.3773750262253996,1.0,55605.4,,147346.85329113924,225434.87509815735,,,,,,,,23.12907258252427,,,,,,,,,,,,,,,0.030597025885446643,,1.5625307346546022,1
CUST_93B0DE74,182102.73,P2P,1,Wednesday,0.6547318566636129,1.0,78330.66,,119636.77110091744,137902.2447409063,,,,,,,,29.454089383694992,,,,,,,,,,,,,,,0.4529727490400534,,-0.38090800882607867,1
CUST_B532ED72,675498.97,Merchant,11,Thursday,0.4148639976672212,1.0,74379.63,,179285.77932584268,319963.53627776995,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,1.550842938063354,,8.814766363871545,1
CUST_C21A6837,33787.02,Merchant,15,Monday,0.2390196074680403,1.0,40018.53,,167426.81240384612,347464.46065656433,,,,,,,,21.49998647596221,,,,,,,,,,,,,,,-0.3846142772452818,,-0.46078647441091186,1
CUST_736CF2D5,11351.92,Merchant,12,Sunday,0.1237916910169721,2.0,88491.78,,91700.7928,113933.43089022972,,,,,,,,13.229137506350769,,,,,,,,,,,,,,,-0.705226483326153,,-0.7434188029938376,0
CUST_1883544E,101502.15,Merchant,20,Thursday,0.7264049193087087,1.0,101502.15,,139731.18972222222,257025.56511070512,,,,,,,,23.12907258252427,,,,,,,,,,,,,,,-0.1487363317565564,,-0.16633848251866057,0
CUST_7D7B2866,55575.49,Merchant,11,Thursday,0.4855912760034123,1.0,55575.49,,114448.1113131313,130999.9010414187,,,,,,,,87.7424404484337,,,,,,,,,,,,,,,-0.4494096624891139,,-0.24130351687175616,0
CUST_FC2E3684,173127.18,Bill Payment,15,Tuesday,0.9848328792304468,2.0,230400.14,,175792.46064814815,547580.5880758166,,,,,,,,82.96410924581808,,,,,,,,,,,,,,,-0.004867376065163079,,1.646702920747559,0
CUST_AE58DC40,151440.56,Merchant,15,Wednesday,0.1779532482635726,1.0,20820.29,,116997.65106796115,180840.1717009204,,,,,,,,54.24364342999423,,,,,,,,,,,,,,,0.19046049673632082,,0.7797287179531577,1
CUST_E3E95EFF,25394.17,Recharge,5,Thursday,0.2086603519434278,1.0,25394.17,,121699.98326530612,169751.44213341607,,,,,,,,49.039460217970586,,,,,,,,,,,,,,,-0.5673342862655305,,-0.5595655496022646,0
CUST_09C50C42,290749.79,P2P,11,Wednesday,7.708740221427522,2.0,1018277.07,,130983.49175824175,231577.63387167963,,,,,,,,29.454089383694992,,,,,,,,,,,,,,,0.6899038373035927,,-0.19296747896771196,1
CUST_797723F2,797022.05,P2P,15,Monday,4.0244150348053465,1.0,797022.05,,198045.6833333333,298244.5239553372,,,,,,,,29.454089383694992,,,,,,,,,,,,,,,2.0083398639579544,,0.7198857920966586,0
CUST_AE9B723A,122057.95,Merchant,5,Tuesday,0.7441257296814568,1.0,122057.95,,164027.66495726496,279159.89288510045,,,,,,,,36.95883220072287,,,,,,,,,,,,,,,-0.15034292542352887,,-0.42375016923589504,0
CUST_9DC4C6F4,87891.4,Recharge,12,Sunday,0.5049605683553198,1.0,87891.4,,174054.96695652176,374161.9170852625,,,,,,,,49.039460217970586,,,,,,,,,,,,,,,-0.23028417116241995,,0.6313809051605931,0
CUST_6CB0EE8C,1468896.82,Merchant,16,Wednesday,8.535327002527442,1.0,1468896.82,,172095.13873786406,282003.8512439173,,,,,,,,87.7424404484337,,,,,,,,,,,,,,,4.598524720644599,,0.958180538967964,0
CUST_C94A335B,180823.71,Merchant,15,Tuesday,1.0361471767450323,1.0,180823.71,,174514.4685148515,401217.5563305956,,,,,,,,60.84928306518973,,,,,,,,,,,,,,,0.015725237805769895,,0.69611880589105,0
